       1
       1    3078    1.00000000E+00 -1.43229856E-01  9.81704170E-02  9.84808498E-01
       1    3079    1.00000000E+00 -1.31313305E-01  8.71740194E-02  9.87500636E-01
       1    3080    1.00000000E+00 -1.20096181E-01  7.73806259E-02  9.89741959E-01
       1    3081    1.00000000E+00 -1.09576423E-01  6.86757011E-02  9.91603074E-01
       1    3082    1.00000000E+00 -9.97402516E-02  6.09524740E-02  9.93144842E-01
       1    3083    1.00000000E+00 -9.05649529E-02  5.41124103E-02  9.94419346E-01
       1    3084    1.00000000E+00 -8.20211869E-02  4.80653464E-02  9.95470867E-01
       1    3085    1.00000000E+00 -7.40748752E-02  4.27293793E-02  9.96336847E-01
       1    3086    1.00000000E+00 -6.66887189E-02  3.80305878E-02  9.97048790E-01
       1    3087    1.00000000E+00 -5.98233983E-02  3.39026449E-02  9.97633085E-01
       1    3088    1.00000000E+00 -5.34385017E-02  3.02863665E-02  9.98111749E-01
       1    3089    1.00000000E+00 -4.74932293E-02  2.71292301E-02  9.98503079E-01
       1    3090    1.00000000E+00 -4.19469093E-02  2.43848895E-02  9.98822223E-01
       1    3091    1.00000000E+00 -3.67593614E-02  2.20127023E-02  9.99081673E-01
       1    3092    1.00000000E+00 -3.18911351E-02  1.99772835E-02  9.99291681E-01
       1    3093    1.00000000E+00 -2.73036480E-02  1.82480931E-02  9.99460613E-01
       1    3094    1.00000000E+00 -2.29592438E-02  1.67990627E-02  9.99595250E-01
       1    3095    1.00000000E+00 -1.88211872E-02  1.56082650E-02  9.99701028E-01
       1    3096    1.00000000E+00 -1.48536081E-02  1.46576272E-02  9.99782238E-01
       1    3097    1.00000000E+00 -1.10214077E-02  1.39326895E-02  9.99842192E-01
       1    3098    1.00000000E+00 -7.29013596E-03  1.34224077E-02  9.99883340E-01
       1    3099    1.00000000E+00 -3.62584628E-03  1.31190007E-02  9.99907368E-01
       1    3100    1.00000000E+00  5.06432338E-06  1.30178421E-02  9.99915264E-01
       1    3101    1.00000000E+00  3.83811696E-03  1.30208650E-02  9.99907859E-01
       1    3102    1.00000000E+00  7.70778369E-03  1.33256285E-02  9.99881502E-01
       1    3103    1.00000000E+00  1.16508661E-02  1.38394761E-02  9.99836350E-01
       1    3104    1.00000000E+00  1.57045931E-02  1.45705165E-02  9.99770507E-01
       1    3105    1.00000000E+00  1.99068362E-02  1.55302725E-02  9.99681213E-01
       1    3106    1.00000000E+00  2.42963019E-02  1.67338518E-02  9.99564739E-01
       1    3107    1.00000000E+00  2.89127020E-02  1.82001682E-02  9.99416234E-01
       1    3108    1.00000000E+00  3.37968965E-02  1.99522142E-02  9.99229543E-01
       1    3109    1.00000000E+00  3.89909965E-02  2.20173863E-02  9.98996965E-01
       1    3110    1.00000000E+00  4.45384184E-02  2.44278619E-02  9.98708971E-01
       1    3111    1.00000000E+00  5.04838708E-02  2.72210292E-02  9.98353842E-01
       1    3112    1.00000000E+00  5.68732595E-02  3.04399656E-02  9.97917252E-01
       1    3113    1.00000000E+00  6.37534840E-02  3.41339630E-02  9.97381755E-01
       1    3114    1.00000000E+00  7.11721013E-02  3.83590898E-02  9.96726197E-01
       1    3115    1.00000000E+00  7.91768196E-02  4.31787806E-02  9.95925009E-01
       1    3116    1.00000000E+00  8.78147852E-02  4.86644330E-02  9.94947404E-01
       1    3117    1.00000000E+00  9.71316124E-02  5.48959877E-02  9.93756449E-01
       1    3118    1.00000000E+00  1.07170102E-01  6.19624548E-02  9.92308028E-01
       1    3119    1.00000000E+00  1.17968589E-01  6.99623362E-02  9.90549688E-01
       1    3120    1.00000000E+00  1.29558842E-01  7.90038788E-02  9.88419392E-01
       1    3121    1.00000000E+00  1.41963460E-01  8.92050709E-02  9.85844223E-01
       1    3122    1.00000000E+00  1.55192676E-01  1.00693272E-01  9.82739079E-01
       1    3123    1.00000000E+00  1.69240523E-01  1.13604340E-01  9.79005464E-01
       1    3124    1.00000000E+00  1.84080309E-01  1.28081090E-01  9.74530489E-01
       1    3125    1.00000000E+00  1.99659414E-01  1.44270893E-01  9.69186271E-01
       1    3126    1.00000000E+00  2.15893446E-01  1.62322210E-01  9.62829954E-01
       1    3127    1.00000000E+00  2.32659907E-01  1.82379836E-01  9.55304644E-01
       1    3128    1.00000000E+00  2.49791640E-01  2.04578664E-01  9.46441602E-01
       1    3129    1.00000000E+00  2.67070440E-01  2.29035817E-01  9.36064087E-01
       1    3130    1.00000000E+00  2.84221448E-01  2.55841117E-01  9.23993231E-01
       1    3131    1.00000000E+00  3.00909089E-01  2.85045988E-01  9.10056320E-01
       1    3132    1.00000000E+00  3.16735525E-01  3.16651179E-01  8.94097667E-01
       1    3133    1.00000000E+00  3.31242686E-01  3.50593929E-01  8.75992112E-01
       1    3134    1.00000000E+00  3.43918965E-01  3.86735551E-01  8.55660773E-01
       1    3135    1.00000000E+00  3.54211485E-01  4.24850737E-01  8.33088275E-01
       1    3136    1.00000000E+00  3.61544422E-01  4.64620090E-01  8.08340153E-01
       1    3137    1.00000000E+00  3.65343254E-01  5.05627435E-01  7.81578661E-01
       1    3138    1.00000000E+00  3.65063955E-01  5.47363257E-01  7.53074879E-01
       1    3139    1.00000000E+00  3.60225207E-01  5.89235045E-01  7.23214948E-01
       1    3140    1.00000000E+00  3.50440954E-01  6.30584536E-01  6.92498578E-01
       1    3141    1.00000000E+00  3.35450101E-01  6.70710830E-01  6.61528693E-01
       1    3142    1.00000000E+00  3.15140225E-01  7.08897443E-01  6.30992119E-01
       1    3143    1.00000000E+00  2.89562767E-01  7.44440649E-01  6.01632382E-01
       1    3144    1.00000000E+00  2.58938295E-01  7.76676304E-01  5.74216752E-01
       1    3145    1.00000000E+00  2.23651750E-01  8.05002654E-01  5.49500338E-01
       1    3146    1.00000000E+00  1.84238890E-01  8.28897513E-01  5.28190255E-01
       1    3147    1.00000000E+00  1.41366034E-01  8.47929261E-01  5.10912530E-01
       1    3148    1.00000000E+00  9.58055687E-02  8.61762269E-01  4.98183786E-01
       1    3149    1.00000000E+00  4.84094601E-02  8.70158188E-01  4.90388879E-01
       1    3150    1.00000000E+00  8.23476116E-05  8.72974976E-01  4.87764989E-01
       1    3151    1.00000000E+00 -4.82449891E-02  8.70165459E-01  4.90392185E-01
       1    3152    1.00000000E+00 -9.56417717E-02  8.61776699E-01  4.98190298E-01
       1    3153    1.00000000E+00 -1.41203363E-01  8.47950629E-01  5.10922050E-01
       1    3154    1.00000000E+00 -1.84077803E-01  8.28925501E-01  5.28202496E-01
       1    3155    1.00000000E+00 -2.23492710E-01  8.05036857E-01  5.49514939E-01
       1    3156    1.00000000E+00 -2.58781771E-01  7.76716245E-01  5.74233288E-01
       1    3157    1.00000000E+00 -2.89409234E-01  7.44485798E-01  6.01650390E-01
       1    3158    1.00000000E+00 -3.14990159E-01  7.08947229E-01  6.31011115E-01
       1    3159    1.00000000E+00 -3.35303974E-01  6.70764660E-01  6.61548196E-01
       1    3160    1.00000000E+00 -3.50299222E-01  6.30641806E-01  6.92518135E-01
       1    3161    1.00000000E+00 -3.60088304E-01  5.89295154E-01  7.23234150E-01
       1    3162    1.00000000E+00 -3.64932276E-01  5.47425612E-01  7.53093376E-01
       1    3163    1.00000000E+00 -3.65217147E-01  5.05691464E-01  7.81596174E-01
       1    3164    1.00000000E+00 -3.61424171E-01  4.64685246E-01  8.08356475E-01
       1    3165    1.00000000E+00 -3.54097309E-01  4.24916505E-01  8.33103270E-01
       1    3166    1.00000000E+00 -3.43811007E-01  3.86801451E-01  8.55674371E-01
       1    3167    1.00000000E+00 -3.31141013E-01  3.50659520E-01  8.76004298E-01
       1    3168    1.00000000E+00 -3.16640133E-01  3.16716062E-01  8.94108473E-01
       1    3169    1.00000000E+00 -3.00819905E-01  2.85109807E-01  9.10065812E-01
       1    3170    1.00000000E+00 -2.84138338E-01  2.55903562E-01  9.24001500E-01
       1    3171    1.00000000E+00 -2.66993222E-01  2.29096621E-01  9.36071235E-01
       1    3172    1.00000000E+00 -2.49720088E-01  2.04637602E-01  9.46447743E-01
       1    3173    1.00000000E+00 -2.32593764E-01  1.82436724E-01  9.55309888E-01
       1    3174    1.00000000E+00 -2.15832431E-01  1.62376903E-01  9.62834411E-01
       1    3175    1.00000000E+00 -1.99603236E-01  1.44323278E-01  9.69190043E-01
       1    3176    1.00000000E+00 -1.84028664E-01  1.28131086E-01  9.74533671E-01
       1    3177    1.00000000E+00 -1.69193109E-01  1.13651895E-01  9.79008140E-01
       1    3178    1.00000000E+00 -1.55149195E-01  1.00738356E-01  9.82741325E-01
       1    3179    1.00000000E+00 -1.41923619E-01  8.92476742E-02  9.85846103E-01
       1    3180    1.00000000E+00 -1.29522358E-01  7.90440101E-02  9.88420965E-01
       1    3181    1.00000000E+00 -1.17935191E-01  7.00000177E-02  9.90551002E-01
       1    3182    1.00000000E+00 -1.07139533E-01  6.19977199E-02  9.92309127E-01
       1    3183    1.00000000E+00 -9.71036274E-02  5.49288787E-02  9.93757367E-01
       1    3184    1.00000000E+00 -8.77891540E-02  4.86949987E-02  9.94948170E-01
       1    3185    1.00000000E+00 -7.91533255E-02  4.32070745E-02  9.95925650E-01
       1    3186    1.00000000E+00 -7.11505412E-02  3.83851681E-02  9.96726733E-01
       1    3187    1.00000000E+00 -6.37336675E-02  3.41578832E-02  9.97382203E-01
       1    3188    1.00000000E+00 -5.68550084E-02  3.04617854E-02  9.97917626E-01
       1    3189    1.00000000E+00 -5.04670183E-02  2.72408051E-02  9.98354155E-01
       1    3190    1.00000000E+00 -4.45228080E-02  2.44456484E-02  9.98709232E-01
       1    3191    1.00000000E+00 -3.89764815E-02  2.20332350E-02  9.98997182E-01
       1    3192    1.00000000E+00 -3.37833386E-02  1.99661733E-02  9.99229722E-01
       1    3193    1.00000000E+00 -2.88999708E-02  1.82122817E-02  9.99416382E-01
       1    3194    1.00000000E+00 -2.42842736E-02  1.67441591E-02  9.99564859E-01
       1    3195    1.00000000E+00 -1.98953930E-02  1.55388080E-02  9.99681309E-01
       1    3196    1.00000000E+00 -1.56936219E-02  1.45773093E-02  9.99770580E-01
       1    3197    1.00000000E+00 -1.16402580E-02  1.38445498E-02  9.99836403E-01
       1    3198    1.00000000E+00 -7.69743272E-03  1.33290010E-02  9.99881537E-01
       1    3199    1.00000000E+00 -3.82791939E-03  1.30225483E-02  9.99907876E-01
       1    3200    1.00000000E+00  5.07329236E-06  1.29203701E-02  9.99916529E-01
       1    3201    1.00000000E+00  4.04157039E-03  1.28550342E-02  9.99909203E-01
       1    3202    1.00000000E+00  8.11796338E-03  1.31609353E-02  9.99880437E-01
       1    3203    1.00000000E+00  1.22743484E-02  1.36768886E-02  9.99831127E-01
       1    3204    1.00000000E+00  1.65513692E-02  1.44112861E-02  9.99759155E-01
       1    3205    1.00000000E+00  2.09904656E-02  1.53760650E-02  9.99661431E-01
       1    3206    1.00000000E+00  2.56341187E-02  1.65868956E-02  9.99533775E-01
       1    3207    1.00000000E+00  3.05260758E-02  1.80634262E-02  9.99370738E-01
       1    3208    1.00000000E+00  3.57115481E-02  1.98295867E-02  9.99165388E-01
       1    3209    1.00000000E+00  4.12373708E-02  2.19139514E-02  9.98909034E-01
       1    3210    1.00000000E+00  4.71521133E-02  2.43501630E-02  9.98590881E-01
       1    3211    1.00000000E+00  5.35061232E-02  2.71774186E-02  9.98197617E-01
       1    3212    1.00000000E+00  6.03514838E-02  3.04410163E-02  9.97712906E-01
       1    3213    1.00000000E+00  6.77418605E-02  3.41929597E-02  9.97116784E-01
       1    3214    1.00000000E+00  7.57322024E-02  3.84926143E-02  9.96384942E-01
       1    3215    1.00000000E+00  8.43782628E-02  4.34074043E-02  9.95487873E-01
       1    3216    1.00000000E+00  9.37358882E-02  4.90135330E-02  9.94389892E-01
       1    3217    1.00000000E+00  1.03860021E-01  5.53966996E-02  9.93047986E-01
       1    3218    1.00000000E+00  1.14803345E-01  6.26527755E-02  9.91410521E-01
       1    3219    1.00000000E+00  1.26614502E-01  7.08883846E-02  9.89415790E-01
       1    3220    1.00000000E+00  1.39335777E-01  8.02213150E-02  9.86990416E-01
       1    3221    1.00000000E+00  1.53000177E-01  9.07806645E-02  9.84047670E-01
       1    3222    1.00000000E+00  1.67627784E-01  1.02706591E-01  9.80485738E-01
       1    3223    1.00000000E+00  1.83221305E-01  1.16149507E-01  9.76186071E-01
       1    3224    1.00000000E+00  1.99760738E-01  1.31268521E-01  9.71011958E-01
       1    3225    1.00000000E+00  2.17197129E-01  1.48228893E-01  9.64807547E-01
       1    3226    1.00000000E+00  2.35445450E-01  1.67198234E-01  9.57397614E-01
       1    3227    1.00000000E+00  2.54376755E-01  1.88341187E-01  9.48588459E-01
       1    3228    1.00000000E+00  2.73809891E-01  2.11812315E-01  9.38170393E-01
       1    3229    1.00000000E+00  2.93503275E-01  2.37747004E-01  9.25922345E-01
       1    3230    1.00000000E+00  3.13147462E-01  2.66250307E-01  9.11619132E-01
       1    3231    1.00000000E+00  3.32359516E-01  2.97383868E-01  8.95041891E-01
       1    3232    1.00000000E+00  3.50680446E-01  3.31151363E-01  8.75992009E-01
       1    3233    1.00000000E+00  3.67577140E-01  3.67483294E-01  8.54308536E-01
       1    3234    1.00000000E+00  3.82450265E-01  4.06222399E-01  8.29888642E-01
       1    3235    1.00000000E+00  3.94649350E-01  4.47111377E-01  8.02709977E-01
       1    3236    1.00000000E+00  4.03495729E-01  4.89784890E-01  7.72853129E-01
       1    3237    1.00000000E+00  4.08313055E-01  5.33767842E-01  7.40521667E-01
       1    3238    1.00000000E+00  4.08463960E-01  5.78481555E-01  7.06056855E-01
       1    3239    1.00000000E+00  4.03390097E-01  6.23258631E-01  6.69944108E-01
       1    3240    1.00000000E+00  3.92651748E-01  6.67366128E-01  6.32808862E-01
       1    3241    1.00000000E+00  3.75962674E-01  7.10035272E-01  5.95400689E-01
       1    3242    1.00000000E+00  3.53216110E-01  7.50494711E-01  5.58566083E-01
       1    3243    1.00000000E+00  3.24498949E-01  7.88003581E-01  5.23211993E-01
       1    3244    1.00000000E+00  2.90092901E-01  8.21880633E-01  4.90263535E-01
       1    3245    1.00000000E+00  2.50463407E-01  8.51526469E-01  4.60619968E-01
       1    3246    1.00000000E+00  2.06238780E-01  8.76437309E-01  4.35112869E-01
       1    3247    1.00000000E+00  1.58183068E-01  8.96210389E-01  4.14469608E-01
       1    3248    1.00000000E+00  1.07166271E-01  9.10542550E-01  3.99283929E-01
       1    3249    1.00000000E+00  5.41348284E-02  9.19224648E-01  3.89994189E-01
       1    3250    1.00000000E+00  8.41018194E-05  9.22134757E-01  3.86868819E-01
       1    3251    1.00000000E+00 -5.39668299E-02  9.19232853E-01  3.89998133E-01
       1    3252    1.00000000E+00 -1.06998890E-01  9.10558825E-01  3.99291702E-01
       1    3253    1.00000000E+00 -1.58016721E-01  8.96234471E-01  4.14480987E-01
       1    3254    1.00000000E+00 -2.06073892E-01  8.76468817E-01  4.35127527E-01
       1    3255    1.00000000E+00 -2.50300416E-01  8.51564918E-01  4.60637484E-01
       1    3256    1.00000000E+00 -2.89932258E-01  8.21925458E-01  4.90283414E-01
       1    3257    1.00000000E+00 -3.24341122E-01  7.88054152E-01  5.23233685E-01
       1    3258    1.00000000E+00 -3.53061582E-01  7.50550358E-01  5.58589008E-01
       1    3259    1.00000000E+00 -3.75811935E-01  7.10095300E-01  5.95424265E-01
       1    3260    1.00000000E+00 -3.92505290E-01  6.67429837E-01  6.32832529E-01
       1    3261    1.00000000E+00 -4.03248400E-01  6.23325328E-01  6.69967360E-01
       1    3262    1.00000000E+00 -4.08327476E-01  5.78550566E-01  7.06079256E-01
       1    3263    1.00000000E+00 -4.08182189E-01  5.33838521E-01  7.40542864E-01
       1    3264    1.00000000E+00 -4.03370830E-01  4.89856626E-01  7.72872861E-01
       1    3265    1.00000000E+00 -3.94530693E-01  4.47183599E-01  8.02728074E-01
       1    3266    1.00000000E+00 -3.82338043E-01  4.06294581E-01  8.29905015E-01
       1    3267    1.00000000E+00 -3.67471463E-01  3.67554955E-01  8.54323170E-01
       1    3268    1.00000000E+00 -3.50581337E-01  3.31222075E-01  8.76004945E-01
       1    3269    1.00000000E+00 -3.32266921E-01  2.97453251E-01  8.95053215E-01
       1    3270    1.00000000E+00 -3.13061255E-01  2.66318034E-01  9.11628957E-01
       1    3271    1.00000000E+00 -2.93423272E-01  2.37812797E-01  9.25930806E-01
       1    3272    1.00000000E+00 -2.73735857E-01  2.11875944E-01  9.38177630E-01
       1    3273    1.00000000E+00 -2.54308417E-01  1.88402468E-01  9.48594613E-01
       1    3274    1.00000000E+00 -2.35382511E-01  1.67257023E-01  9.57402821E-01
       1    3275    1.00000000E+00 -2.17139273E-01  1.48285085E-01  9.64811935E-01
       1    3276    1.00000000E+00 -1.99707643E-01  1.31322045E-01  9.71015642E-01
       1    3277    1.00000000E+00 -1.83172644E-01  1.16200320E-01  9.76189156E-01
       1    3278    1.00000000E+00 -1.67583236E-01  1.02754676E-01  9.80488315E-01
       1    3279    1.00000000E+00 -1.52959429E-01  9.08260256E-02  9.84049819E-01
       1    3280    1.00000000E+00 -1.39298526E-01  8.02639737E-02  9.86992206E-01
       1    3281    1.00000000E+00 -1.26580460E-01  7.09283768E-02  9.89417279E-01
       1    3282    1.00000000E+00 -1.14772238E-01  6.26901482E-02  9.91411760E-01
       1    3283    1.00000000E+00 -1.03831590E-01  5.54315080E-02  9.93049016E-01
       1    3284    1.00000000E+00 -9.37098898E-02  4.90458386E-02  9.94390749E-01
       1    3285    1.00000000E+00 -8.43544690E-02  4.34372725E-02  9.95488587E-01
       1    3286    1.00000000E+00 -7.57104001E-02  3.85201125E-02  9.96385536E-01
       1    3287    1.00000000E+00 -6.77218505E-02  3.42181560E-02  9.97117279E-01
       1    3288    1.00000000E+00 -6.03330806E-02  3.04639780E-02  9.97713318E-01
       1    3289    1.00000000E+00 -5.34891532E-02  2.71982111E-02  9.98197960E-01
       1    3290    1.00000000E+00 -4.71364146E-02  2.43688489E-02  9.98591166E-01
       1    3291    1.00000000E+00 -4.12227918E-02  2.19305895E-02  9.98909270E-01
       1    3292    1.00000000E+00 -3.56979464E-02  1.98442316E-02  9.99165583E-01
       1    3293    1.00000000E+00 -3.05133173E-02  1.80761275E-02  9.99370898E-01
       1    3294    1.00000000E+00 -2.56220766E-02  1.65976977E-02  9.99533904E-01
       1    3295    1.00000000E+00 -2.09790192E-02  1.53850066E-02  9.99661534E-01
       1    3296    1.00000000E+00 -1.65404032E-02  1.44183997E-02  9.99759233E-01
       1    3297    1.00000000E+00 -1.22637518E-02  1.36822005E-02  9.99831185E-01
       1    3298    1.00000000E+00 -8.10762815E-03  1.31644655E-02  9.99880474E-01
       1    3299    1.00000000E+00 -4.03139110E-03  1.28567959E-02  9.99909221E-01
       1    3300    1.00000000E+00  5.06373926E-06  1.27542041E-02  9.99918662E-01
       1    3301    1.00000000E+00  4.24511753E-03  1.26176186E-02  9.99911383E-01
       1    3302    1.00000000E+00  8.52844770E-03  1.29226714E-02  9.99880128E-01
       1    3303    1.00000000E+00  1.28985472E-02  1.34373807E-02  9.99826517E-01
       1    3304    1.00000000E+00  1.73995870E-02  1.41703632E-02  9.99748196E-01
       1    3305    1.00000000E+00  2.20767021E-02  1.51338857E-02  9.99641728E-01
       1    3306    1.00000000E+00  2.69762957E-02  1.63440712E-02  9.99502452E-01
       1    3307    1.00000000E+00  3.21463241E-02  1.78211663E-02  9.99324282E-01
       1    3308    1.00000000E+00  3.76365573E-02  1.95898732E-02  9.99099458E-01
       1    3309    1.00000000E+00  4.34988035E-02  2.16797497E-02  9.98818223E-01
       1    3310    1.00000000E+00  4.97870856E-02  2.41256788E-02  9.98468426E-01
       1    3311    1.00000000E+00  5.65577519E-02  2.69684099E-02  9.98035032E-01
       1    3312    1.00000000E+00  6.38694994E-02  3.02551721E-02  9.97499530E-01
       1    3313    1.00000000E+00  7.17832814E-02  3.40403586E-02  9.96839212E-01
       1    3314    1.00000000E+00  8.03620642E-02  3.83862774E-02  9.96026321E-01
       1    3315    1.00000000E+00  8.96703872E-02  4.33639578E-02  9.95027029E-01
       1    3316    1.00000000E+00  9.97736717E-02  4.90539973E-02  9.93800241E-01
       1    3317    1.00000000E+00  1.10737210E-01  5.55474210E-02  9.92296203E-01
       1    3318    1.00000000E+00  1.22624750E-01  6.29465151E-02  9.90454899E-01
       1    3319    1.00000000E+00  1.35496587E-01  7.13655755E-02  9.88204245E-01
       1    3320    1.00000000E+00  1.49407032E-01  8.09314907E-02  9.85458083E-01
       1    3321    1.00000000E+00  1.64401153E-01  9.17840498E-02  9.82114020E-01
       1    3322    1.00000000E+00  1.80510640E-01  1.04075827E-01  9.78051190E-01
       1    3323    1.00000000E+00  1.97748667E-01  1.17971457E-01  9.73128049E-01
       1    3324    1.00000000E+00  2.16103636E-01  1.33646059E-01  9.67180412E-01
       1    3325    1.00000000E+00  2.35531733E-01  1.51282539E-01  9.60019998E-01
       1    3326    1.00000000E+00  2.55948310E-01  1.71067425E-01  9.51433865E-01
       1    3327    1.00000000E+00  2.77218219E-01  1.93184908E-01  9.41185237E-01
       1    3328    1.00000000E+00  2.99145449E-01  2.17808741E-01  9.29016336E-01
       1    3329    1.00000000E+00  3.21462644E-01  2.45091730E-01  9.14653930E-01
       1    3330    1.00000000E+00  3.43821442E-01  2.75152723E-01  8.97818353E-01
       1    3331    1.00000000E+00  3.65784910E-01  3.08061245E-01  8.78236682E-01
       1    3332    1.00000000E+00  3.86823756E-01  3.43820349E-01  8.55660534E-01
       1    3333    1.00000000E+00  4.06318240E-01  3.82348747E-01  8.29888501E-01
       1    3334    1.00000000E+00  4.23567744E-01  4.23463908E-01  8.00792535E-01
       1    3335    1.00000000E+00  4.37809658E-01  4.66868299E-01  7.68346729E-01
       1    3336    1.00000000E+00  4.48248408E-01  5.12141363E-01  7.32655847E-01
       1    3337    1.00000000E+00  4.54094154E-01  5.58739726E-01  6.93980128E-01
       1    3338    1.00000000E+00  4.54608948E-01  6.06007553E-01  6.52752289E-01
       1    3339    1.00000000E+00  4.49156369E-01  6.53197718E-01  6.09582888E-01
       1    3340    1.00000000E+00  4.37249255E-01  6.99502776E-01  5.65251232E-01
       1    3341    1.00000000E+00  4.18589634E-01  7.44092799E-01  5.20680924E-01
       1    3342    1.00000000E+00  3.93095658E-01  7.86155684E-01  4.76901504E-01
       1    3343    1.00000000E+00  3.60912279E-01  8.24934769E-01  4.34999947E-01
       1    3344    1.00000000E+00  3.22405084E-01  8.59759055E-01  3.96067329E-01
       1    3345    1.00000000E+00  2.78139554E-01  8.90062721E-01  3.61146425E-01
       1    3346    1.00000000E+00  2.28850114E-01  9.15392824E-01  3.31185149E-01
       1    3347    1.00000000E+00  1.75404371E-01  9.35406269E-01  3.06999054E-01
       1    3348    1.00000000E+00  1.18767554E-01  9.49859027E-01  2.89244009E-01
       1    3349    1.00000000E+00  5.99707841E-02  9.58591623E-01  2.78398287E-01
       1    3350    1.00000000E+00  8.47849904E-05  9.61515073E-01  2.74752176E-01
       1    3351    1.00000000E+00 -5.98013917E-02  9.58600867E-01  2.78402893E-01
       1    3352    1.00000000E+00 -1.18598697E-01  9.49877357E-01  2.89253099E-01
       1    3353    1.00000000E+00 -1.75236412E-01  9.35433373E-01  3.07012385E-01
       1    3354    1.00000000E+00 -2.28683429E-01  9.15428253E-01  3.31202360E-01
       1    3355    1.00000000E+00 -2.77974534E-01  8.90105904E-01  3.61167050E-01
       1    3356    1.00000000E+00 -3.22242146E-01  8.59809323E-01  3.96090807E-01
       1    3357    1.00000000E+00 -3.60751864E-01  8.24991382E-01  4.35025645E-01
       1    3358    1.00000000E+00 -3.92938239E-01  7.86217854E-01  4.76928744E-01
       1    3359    1.00000000E+00 -4.18435711E-01  7.44159716E-01  5.20709010E-01
       1    3360    1.00000000E+00 -4.37099347E-01  6.99573626E-01  5.65279491E-01
       1    3361    1.00000000E+00 -4.49011000E-01  6.53271705E-01  6.09610697E-01
       1    3362    1.00000000E+00 -4.54468631E-01  6.06083907E-01  6.52779106E-01
       1    3363    1.00000000E+00 -4.53959366E-01  5.58817718E-01  6.94005513E-01
       1    3364    1.00000000E+00 -4.48119571E-01  5.12220309E-01  7.32679469E-01
       1    3365    1.00000000E+00 -4.37687122E-01  4.66947567E-01  7.68368371E-01
       1    3366    1.00000000E+00 -4.23451770E-01  4.23542921E-01  8.00812083E-01
       1    3367    1.00000000E+00 -4.06208993E-01  3.82426985E-01  8.29905932E-01
       1    3368    1.00000000E+00 -3.86721305E-01  3.43897349E-01  8.55675900E-01
       1    3369    1.00000000E+00 -3.65689231E-01  3.08136607E-01  8.78250088E-01
       1    3370    1.00000000E+00 -3.43732428E-01  2.75226102E-01  8.97829945E-01
       1    3371    1.00000000E+00 -3.21380116E-01  2.45162840E-01  9.14663874E-01
       1    3372    1.00000000E+00 -2.99069168E-01  2.17877350E-01  9.29024808E-01
       1    3373    1.00000000E+00 -2.77147904E-01  1.93250833E-01  9.41192411E-01
       1    3374    1.00000000E+00 -2.55883647E-01  1.71130529E-01  9.51439909E-01
       1    3375    1.00000000E+00 -2.35472387E-01  1.51342727E-01  9.60025069E-01
       1    3376    1.00000000E+00 -2.16049262E-01  1.33703271E-01  9.67184652E-01
       1    3377    1.00000000E+00 -1.97698919E-01  1.18025665E-01  9.73131584E-01
       1    3378    1.00000000E+00 -1.80465175E-01  1.04127029E-01  9.78054131E-01
       1    3379    1.00000000E+00 -1.64359638E-01  9.18322653E-02  9.82116462E-01
       1    3380    1.00000000E+00 -1.49369145E-01  8.09767575E-02  9.85460107E-01
       1    3381    1.00000000E+00 -1.35462022E-01  7.14079453E-02  9.88205923E-01
       1    3382    1.00000000E+00 -1.22593218E-01  6.29860503E-02  9.90456289E-01
       1    3383    1.00000000E+00 -1.10708436E-01  5.55841919E-02  9.92297354E-01
       1    3384    1.00000000E+00 -9.97474020E-02  4.90880794E-02  9.93801196E-01
       1    3385    1.00000000E+00 -8.96463823E-02  4.33954298E-02  9.95027820E-01
       1    3386    1.00000000E+00 -8.03401014E-02  3.84152192E-02  9.96026977E-01
       1    3387    1.00000000E+00 -7.17631536E-02  3.40668498E-02  9.96839756E-01
       1    3388    1.00000000E+00 -6.38510137E-02  3.02792904E-02  9.97499981E-01
       1    3389    1.00000000E+00 -5.65407291E-02  2.69902305E-02  9.98035407E-01
       1    3390    1.00000000E+00 -4.97713585E-02  2.41452728E-02  9.98468736E-01
       1    3391    1.00000000E+00 -4.34842161E-02  2.16971837E-02  9.98818480E-01
       1    3392    1.00000000E+00 -3.76229636E-02  1.96052087E-02  9.99099669E-01
       1    3393    1.00000000E+00 -3.21335870E-02  1.78344592E-02  9.99324454E-01
       1    3394    1.00000000E+00 -2.69642856E-02  1.63553709E-02  9.99502591E-01
       1    3395    1.00000000E+00 -2.20652962E-02  1.51432352E-02  9.99641838E-01
       1    3396    1.00000000E+00 -1.73886679E-02  1.41777988E-02  9.99748280E-01
       1    3397    1.00000000E+00 -1.28880022E-02  1.34429317E-02  9.99826578E-01
       1    3398    1.00000000E+00 -8.51816736E-03  1.29263597E-02  9.99880168E-01
       1    3399    1.00000000E+00 -4.23499504E-03  1.26194591E-02  9.99911403E-01
       1    3400    1.00000000E+00  5.03501998E-06  1.25171117E-02  9.99921658E-01
       1    3401    1.00000000E+00  4.44739209E-03  1.23069105E-02  9.99914377E-01
       1    3402    1.00000000E+00  8.93647908E-03  1.26089880E-02  9.99880569E-01
       1    3403    1.00000000E+00  1.35192624E-02  1.31188629E-02  9.99822547E-01
       1    3404    1.00000000E+00  1.82435257E-02  1.38453062E-02  9.99737706E-01
       1    3405    1.00000000E+00  2.31581989E-02  1.48008162E-02  9.99622245E-01
       1    3406    1.00000000E+00  2.83137253E-02  1.60018387E-02  9.99470997E-01
